Image_name,subject,pose,glasses,beard,mustache
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00286/00286_940422_fb.ppm,279,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00286/00286_940422_pl.ppm,279,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00286/00286_940422_fa.ppm,279,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00286/00286_940422_fa_a.ppm,279,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00049/00049_931230_pr.ppm,47,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00049/00049_931230_hl.ppm,47,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00049/00049_931230_pl.ppm,47,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00049/00049_931230_fa.ppm,47,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00049/00049_931230_fb.ppm,47,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00076/00076_931230_fb.ppm,74,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00076/00076_931230_fa.ppm,74,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00076/00076_931230_pl.ppm,74,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00076/00076_931230_hr.ppm,74,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00076/00076_931230_pr.ppm,74,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00244/00244_940128_pr.ppm,239,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00244/00244_940128_hl.ppm,239,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00244/00244_940128_fb.ppm,239,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00244/00244_940128_fa.ppm,239,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00244/00244_940128_pl.ppm,239,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_hr.ppm,609,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_qr.ppm,609,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_pr.ppm,609,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_rc.ppm,609,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_rb.ppm,609,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_hl.ppm,609,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_ql.ppm,609,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_ra.ppm,609,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_pl.ppm,609,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_fa.ppm,609,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00620/00620_940928_fb.ppm,609,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00412/00412_940422_pr.ppm,403,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00412/00412_940422_hr.ppm,403,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00412/00412_940422_fb.ppm,403,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00412/00412_940422_pl.ppm,403,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00412/00412_940422_fa.ppm,403,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00412/00412_940422_hl.ppm,403,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00082/00082_931230_pl.ppm,80,pl,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00082/00082_931230_fa.ppm,80,fa,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00082/00082_931230_fb.ppm,80,fb,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00082/00082_931230_hr.ppm,80,hr,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00082/00082_931230_pr.ppm,80,pr,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00288/00288_940422_pr.ppm,281,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00288/00288_940422_hr.ppm,281,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00288/00288_940422_pl.ppm,281,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00288/00288_940422_fa.ppm,281,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00288/00288_940422_fb.ppm,281,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00288/00288_940422_hl.ppm,281,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_fa.ppm,607,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_hl.ppm,607,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_pl.ppm,607,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_rc.ppm,607,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_fb.ppm,607,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_ql.ppm,607,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_fa.ppm,607,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_hl.ppm,607,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_pl.ppm,607,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_rd.ppm,607,rd,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_rb.ppm,607,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_rc.ppm,607,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_re.ppm,607,re,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_fb.ppm,607,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_ra.ppm,607,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_ql.ppm,607,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_hr.ppm,607,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_pr.ppm,607,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_qr.ppm,607,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_hr.ppm,607,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_941031_pr.ppm,607,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00618/00618_940928_qr.ppm,607,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00085/00085_931230_fb.ppm,83,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00085/00085_931230_pl.ppm,83,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00085/00085_931230_fa.ppm,83,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00085/00085_931230_pr.ppm,83,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00085/00085_931230_hr.ppm,83,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_hl_a.ppm,406,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_pl_a.ppm,406,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_hr.ppm,406,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_pr_a.ppm,406,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_hr_a.ppm,406,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_pr.ppm,406,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_hl.ppm,406,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_pl.ppm,406,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_fa.ppm,406,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_fa_a.ppm,406,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_fb.ppm,406,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00415/00415_940422_fb_a.ppm,406,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_qr.ppm,616,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_pr.ppm,616,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_hr.ppm,616,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_qr.ppm,616,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_pr.ppm,616,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_hr.ppm,616,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_ra.ppm,616,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_fb.ppm,616,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_ql.ppm,616,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_rb.ppm,616,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_pl.ppm,616,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_fa.ppm,616,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_hl.ppm,616,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_rc.ppm,616,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_ra.ppm,616,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_fb.ppm,616,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_ql.ppm,616,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_pl.ppm,616,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_rb.ppm,616,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_941031_fa.ppm,616,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_hl.ppm,616,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00627/00627_940928_rc.ppm,616,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00243/00243_940128_pr.ppm,238,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00243/00243_940128_hr.ppm,238,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00243/00243_940128_fa.ppm,238,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00243/00243_940128_pl.ppm,238,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00243/00243_940128_fb.ppm,238,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00243/00243_940128_hl.ppm,238,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_fb.ppm,69,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_re.ppm,69,re,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_pl.ppm,69,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_rd.ppm,69,rd,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_fa.ppm,69,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_ql.ppm,69,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_rc.ppm,69,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_hl.ppm,69,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_931230_fa.ppm,69,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_931230_pl.ppm,69,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_931230_fb.ppm,69,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_940128_pr.ppm,69,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_931230_hl.ppm,69,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_940128_hr.ppm,69,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_940128_fb.ppm,69,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_931230_pr.ppm,69,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_940128_fa.ppm,69,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_940128_pl.ppm,69,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_940128_hl.ppm,69,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_pr.ppm,69,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_qr.ppm,69,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00071/00071_941031_hr.ppm,69,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_qr.ppm,674,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_hr.ppm,674,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_pr.ppm,674,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_ql.ppm,674,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_ra.ppm,674,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_rc.ppm,674,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_hl.ppm,674,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_rb.ppm,674,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_fb.ppm,674,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_fa.ppm,674,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00687/00687_941121_pl.ppm,674,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_hr.ppm,660,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_qr.ppm,660,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_pr.ppm,660,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_rc.ppm,660,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_hl.ppm,660,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_ql.ppm,660,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_re.ppm,660,re,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_rd.ppm,660,rd,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_pl.ppm,660,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_fa.ppm,660,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00673/00673_941121_fb.ppm,660,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00441/00441_940422_pr.ppm,432,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00441/00441_940422_hr.ppm,432,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00441/00441_940422_fa.ppm,432,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00441/00441_940422_pl.ppm,432,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00441/00441_940422_fb.ppm,432,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00441/00441_940422_hl.ppm,432,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00025/00025_930831_hr.ppm,23,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00025/00025_930831_pr.ppm,23,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00025/00025_930831_hl.ppm,23,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00025/00025_930831_fa.ppm,23,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00025/00025_930831_fb.ppm,23,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00217/00217_940128_fa_a.ppm,215,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00217/00217_940128_fb_a.ppm,215,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00217/00217_940128_pl_a.ppm,215,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00217/00217_940128_hl_a.ppm,215,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00217/00217_940128_hr_a.ppm,215,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00217/00217_940128_pr_a.ppm,215,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00228/00228_940128_pr_a.ppm,225,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00228/00228_940128_hr_a.ppm,225,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00228/00228_940128_hl_a.ppm,225,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00228/00228_940128_pl_a.ppm,225,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00228/00228_940128_fb_a.ppm,225,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00228/00228_940128_fa_a.ppm,225,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940422_fb.ppm,208,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940422_fa.ppm,208,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940422_pl.ppm,208,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940422_hl.ppm,208,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940128_pr.ppm,208,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940128_hr.ppm,208,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940128_fb.ppm,208,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940128_pl.ppm,208,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940128_fa.ppm,208,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940128_hl.ppm,208,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940422_pr.ppm,208,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00210/00210_940422_hr.ppm,208,hr,No,No,No
